client_id	path	sentence	split
17dcd	08de17affa.mp3	বাধ্য হয়েছেন	0.5885878932843307
0a87a	08decb61e2.mp3	গুপি সত্য কথাই বলেছিল	1.5163173855488912
ce775	08e1a605fe.mp3	এই কারণেই গত সপ্তাহে	1.153739478045634
80539	08e333c1aa.mp3	এই অফিসেই লেখা হয়েছিলো	0.3871535741559611
d2faf	08e5c594ea.mp3	এ তো দেখছি সত্যিই	0.868959877302471
e2f12	08e82c9352.mp3	আল কায়দার সন্ত্রাসী কর্মকান্ডই দায়ী	-0.2916005922812061
e43d4	08e93901b3.mp3	বর্তমান সিটি মেয়র	-0.49270878415923985
a4750	08ea2d3e5c.mp3	ভারতীয় বিদ্রোহী সংগঠন	0.5406017989827997
8a46d	08f081dc1b.mp3	ফিলিস্তিনি শিবিরে	-0.5624438880670352
2fc12	08f1a86b47.mp3	অদ্ভুত	1.123870116321419
bd576	08f2415b8b.mp3	তাহার এক অভিনব ব্যাখ্যা	0.012634761055614159
4a67e	08f90bcfba.mp3	জাদুঘরের বিশেষ আকর্ষণ হচ্ছে	0.9011424410962201
e50f1	08f9503903.mp3	অলিম্পিক গেমসের অন্তর্ভুক্ত	-1.5576698787121612
9642e	08fa249cef.mp3	তাঁদের সরাফত	0.06879758044650326
7027a	08fcc196f6.mp3	ঘুমটা গাঢ় হতে পারল না	-0.35194561794119206
73629	08fedd4ab8.mp3	বোমা হামলার ঘটনা ঘটিয়েছে	2.055209011374946
24f73	08ff7b7a77.mp3	চাপা দিয়ে পালানোর চেষ্টা করে	0.6633602777937696
15a75	090132abf7.mp3	একটি সুসংগঠিত দল	0.2576687282214214
43fc0	090146e8a6.mp3	মারা যায় স্কুলছাত্রী আফরোজা	-3.171974714892208
6e6fa	0901628b8f.mp3	সিলেট ও ফেনীর শহীদ মিনারও	-0.083214443061909
fdcba	0905ce5735.mp3	তা চাই এক্ষুণি	0.6769569526547855
2aecc	090630e7c7.mp3	ভোরে আমি কেঁদে জেগে উঠি	0.09884576528472859
0606d	0908a32ba3.mp3	বসিয়া রহিল	0.5590793531706193
e03ce	090a6e1e67.mp3	স্বাক্ষরিত হয়	0.32470230670894
9b864	090a890cfd.mp3	আমার সোনার বাংলা	0.7584404979013198
dae88	090b2bea8a.mp3	বাংলাদেশ ছেড়ে	-0.02309002558498809
bcaa8	090c318937.mp3	একজন হলেন মার্কিন নাগরিক	0.8164744245954003
15a75	090d8f7ed1.mp3	তার প্রথম স্ত্রীর কাছে	0.11700830091009794
bd576	090e003946.mp3	গ্রাম ছাড়িয়ে	0.5817122498207838
e50f1	0913b38fe6.mp3	কাশ্মীর ভ্রমণ	0.16623482004285864
6527	091540cb9f.mp3	রাশি জানার উপায়	1.1311779289342216
10a9f	0916ae74b9.mp3	দেশের গণমানুষের	-2.4582863967583384
38ff0	09170c50ae.mp3	এই রায়ের বিরুদ্ধে	1.4861416603355824
4c1eb	091b92a0e4.mp3	হাজার হাজার	0.5458592549278978
18a52	091bb6c05e.mp3	সেক্সুয়াল অবসেশনে ভোগে	1.786218134252185
0c39f	091cfdc497.mp3	বই বিক্রির ধুম	1.7946781171497166
f600a	091ef72374.mp3	যুক্তিবিচার, তর্কদক্ষতা	0.2630859285673324
577fa	0920a5f9ca.mp3	মেয়েটি বেঁটে বা লম্বা	-1.3831964643838752
2ad74	0921d2e19b.mp3	আন্দোলন শুরুর পর থেকে	0.316097923762075
43199	092601565b.mp3	চলমান পরিস্থিতি সম্পর্কে	-1.520770440238373
8cf95	092617b764.mp3	ঢালিউডের সম্মান	-1.0664156561878868
ec91c	09265505cf.mp3	শিশু হয়ে থাকবে না	0.47876435478318735
2ecf8	092a01d021.mp3	সাইদুর মামুন খান বলেন	-0.8282908337167132
6aac8	092e996706.mp3	যেমন নিজের দেশেও	-0.39491032184841585
7b103	0930bb607f.mp3	তার জন্য অপেক্ষা করে	2.0565025517120774
7d133	0931836d2d.mp3	কারণ আমরা কোন দলকে	-1.5349912320203327
14d25	0932fb8cbf.mp3	অপিওয়েড এমন কিছু	-1.3656722774896841
18460	09353a2683.mp3	যেতেই লাগবে ওর	-2.15245350394991
7898e	0935f1b4da.mp3	গণহত্যা চালানোর পর	0.7348190527565451
31f2a	0935fabc89.mp3	অনুষ্ঠানের বিভিন্ন বিষয় সম্পর্কে	-0.4230028941828646
e6d83	09371efdf0.mp3	তাদের উপর	-1.4587387642642506
2d98b	09373f518e.mp3	ও চিত্কার করে বলে	-0.07715328044172164
68549	093745a1ac.mp3	তাদের বাচ্চাদের	0.5765746727580437
d5f7b	0938f5d55b.mp3	এখন কয়েক দিন	-0.9101833454252762
6e6fa	093abff9e5.mp3	উচ্চশিক্ষা গ্রহণে	1.2548234201943598
8b859	093baaa29b.mp3	মেতে ওঠেন	0.8551529207741702
dae88	093face0e6.mp3	আজও কারও জানা নেই	0.8344258603913072
0744c	094010ccee.mp3	একাধিকবার বাংলা দেশের	1.064658654862941
aa820	09411e5840.mp3	দীপের মৃত্যু হয়	-1.762017854075451
28dfc	0941d00482.mp3	দুর্যোগ ব্যবস্থাপনা এবং ত্রাণ খাতে	1.5444565876032097
c11b1	09434d27da.mp3	প্রাথমিক প্রচেষ্টাগুলির	0.704079094761928
c7705	09446332a3.mp3	বৃষ্টির ছড়া	-1.4271894426323755
46d49	0944ac4151.mp3	ছবি আঁকা	0.6313165203780041
8ba2b	0946b076ff.mp3	পৃথক সড়ক দুর্ঘটনায়	-0.6935131149018793
66b3c	0947f4c966.mp3	তোমার হুজুর পেশাবপায়খানা করে নাকি	-0.2860782226283362
809cd	0948f0d176.mp3	সান্তিয়াগো বার্নাবেউয়ে	1.1971318960879387
6527	0949a666b5.mp3	লোপা দুবার	-1.5355481983761272
4fd66	0949e51b0c.mp3	এই বিক্ষোভের মুখেই	-0.03757407042523291
ec91c	094c3315f8.mp3	চাঞ্চল্যকর এ হত্যা মামলায়	-1.3561715592052639
8a46d	094e494f93.mp3	লিগে এ পর্যন্ত	-0.44130246512481014
e68af	095210f6ee.mp3	ভার্ব সিঙ্গুলার হবে	-0.06745868010129392
0633a	0952aac000.mp3	সময়-পরিসীমার ফারাক	0.2459098659130817
46d49	09533c7873.mp3	অস্ত্র উদ্ধারের সময়	-0.927086116544661
d9ba9	09564e2a4a.mp3	শেষ থাকে না	-0.6927980240517906
fbb81	0957a251b1.mp3	ঘন করে শঙ্খধ্বনি	-0.8343232014602676
c7a89	0958100ad8.mp3	সেই ম্যাচের	0.43432418734789247
e03fc	09594e52c7.mp3	আউট হন	0.5276500101457589
c7705	09597a5b18.mp3	লা চরুনা শহরে	0.5360531741318467
1e7c7	095ae7bac5.mp3	শনিবার আর্ন্তজাতিক নারী দিবসে	-1.4715555699153042
cb627	095ce6e316.mp3	রূপালী ব্যাংক	2.478359350742028
e9589	095dd61e56.mp3	ফিরে পাওয়ার ১৬টি শর্তের মধ্যে	-1.8586449543344254
7351e	095e0ed0eb.mp3	দোকানী বা ব্যবসায়ী প্রতিষ্ঠান থেকে	-1.3806348290468113
9351a	095f3f2960.mp3	জনের স্বীকারোক্তি	-1.8968363887370217
355c1	09614f73c0.mp3	মাত্র ৪৩ বছর বয়সে	-0.25132535518817656
18a52	09641b983e.mp3	সবাইকে মাঠে নামতে হবে	-0.6094572941624173
52f27	09665ad02e.mp3	কারন আন্তর্জাতিক আসরে	-2.500187256429681
80539	0968edad14.mp3	আসলে কী বুঝতে হবে	-0.5968286442975103
d1a48	096ba45aa6.mp3	তিনি শাঁখারীবাজারের	2.0315366559864967
65652	096e1f37b2.mp3	কোন অনুরোধ	-1.4105844947473178
f0f95	0970a82b94.mp3	জীবনযাপন করে	-0.3827545191919018
9d398	0973c9e66c.mp3	কবিতা আবৃত্তি করেন	0.586594568275709
2840e	09749ab9dd.mp3	জড়ো হতে থাকলে	-1.9366492238529958
8632b	097b43d9a9.mp3	পরিস্কার রাখা প্রয়োজন	-0.5058297469037376
b00ba	097bfc7bb3.mp3	রামপাল বিদ্যুৎ কেন্দ্র নিয়ে	-0.07142641024495923
32c77	097c0a0e9e.mp3	তবে এই সফর মেয়াদে	0.9720821944734216
f29bf	097ca4be20.mp3	কয়েকটি রাজ্যের	0.49365361106331623
f83df	097d021665.mp3	পৃথিবীর তরঙ্গগুলো	-0.5921221645795495
b618b	097d6439f5.mp3	হাসপাতালে ডাক্তার নেই	0.019868159756250354
6aac8	098316b94f.mp3	প্রধান শিক্ষক স্বীকার করলেন	-0.2769834903416929
c7a89	098355068b.mp3	তাঁর সবসেরা সুযোগটি আসে	0.688824706251123
0696e	09848bcba5.mp3	কী করতে চাইলেন	-0.793091652834834
7d004	0984ce1403.mp3	পরে আমরা	0.1405054350488537
ea5be	0987322f8a.mp3	অ্যালুমিনিয়ামের অবস্থান	0.8061321968495705
af81d	09884e3f4e.mp3	আমি আমাদের সামাজিক অবস্থার	-0.1066115138265335
7ed14	098b5f69c7.mp3	কোন আলোচনা করবেন না	1.0817212282505828
64092	098bba834f.mp3	প্রায় সেইরূপ	-0.5481871302720291
7ee9b	098c096ba4.mp3	সাবেক মুখ্যমন্ত্রী কারুনানিধি	1.7786718883653987
0895a	098cba71de.mp3	অর্থ দিয়ে	0.6369770513287709
698ff	098cd3f0e5.mp3	ছেলেও সেই পথে যাবে	-0.9506944915486145
5a61c	098eb21bed.mp3	বিক্রিয়া করে অ্যামোনিয়াম সালফেট	-0.8535080379036134
880ae	098ec4e63d.mp3	তাদের মধ্যেও	-0.7398318138077258
a0277	098ed01c9c.mp3	শ্রীলংকার ব্যাটসম্যান লাহিরু থিরুমানে	1.2909122895195784
ba2f6	098f8c8728.mp3	মহাসড়ক অবরোধ করে রাখে	-0.23119491957843155
5a61c	098fab583f.mp3	পাকঘরে ঢুকে	-0.15694245933347398
3bea8	0992781ec2.mp3	যাই বলুন না কেনো	-0.8586374654522503
e55de	0992e3fd3c.mp3	তীব্র তাপ	-0.38957881593002014
35ef3	0993ffc804.mp3	নিকটবর্তী লালখান বাজারে	-0.27978495879881116
5dd61	099480909c.mp3	কিন্তু নতুন এই মন্ত্রিসভার	1.219254968739284
932bb	0994ba5977.mp3	ঠিক হয়নি	0.012598365453667017
e68af	099503c780.mp3	দিতে হবে	-0.7540482761345719
7b900	09960047db.mp3	সমর্পিত হয় সারাজীবনই!	1.049508337560301
8458	0998404a21.mp3	তারা লজ্জায় রাস্তাঘাটে	-0.276725706752672
bfac7	099c3d5e91.mp3	অল্প দিনের মধ্যেই	-0.49668980827209563
a7c6f	099d79d02a.mp3	‘জয় হো’ নিয়ে	0.31911214941665245
7b60a	09a0bbb847.mp3	ঢাকা মেডিকেল কলেজ হাসপাতাল	0.3111322201533004
3bb15	09a0f237a5.mp3	মঙ্গলবার হরতালের সময়	0.9185876136742185
943de	09a1fff423.mp3	আগামী ৭ই ফেব্রুয়ারি	0.07569263926469622
35ef3	09a59d692e.mp3	তিনি লেখালেখি শুরু করেন	0.9284515524758323
903fa	09a68cabb1.mp3	প্রতিবারের মতো এবারও	0.801089522431278
39dd0	09a829973d.mp3	অ্যালবাম প্রকাশ পায়নি	1.1460825599944642
1279e	09a8e7dd2b.mp3	কোম্পানির আবেদনের জটিলতা থাকায়	-0.1088146519773218
93bf3	09a8ffd661.mp3	এই জরিপের বিষয়ে	-0.8009165939155144
3fce2	09aaac1766.mp3	দখলমুক্ত করা হয়	1.0766921296195655
ee994	09aaff38f4.mp3	প্রয়োজনে আমাদেরকে	-1.3108123815164403
c6848	09abe4bc4a.mp3	২৮ সেপ্টেম্বর এশিয়ান গেমসের	-1.3031166385948025
aab0f	09ad047620.mp3	দর্শকের হৃদয়ে আজো	-1.2266573055141838
77f82	09ad28b380.mp3	গিটার শিখ তুমি	1.2060615075119547
35ef3	09adc1b456.mp3	জাতিসংঘের মহাসচিব	0.6165000773971552
0895a	09b0348f01.mp3	টম অ্যান্ড জেরি	0.5502536353848787
f2b7d	09b194cdb4.mp3	উত্তরাঞ্চলীয় বিহার রাজ্যে	1.9079434963924564
84145	09b4a5ae32.mp3	সর্বনাশ ডেকে এনেছে	-1.4526246869522164
a06a1	09b5d495d5.mp3	এসে গেছে বিশ্বকাপের বছর	-1.06901062685565
82926	09b72c487c.mp3	যার ফলাফলটা	-0.2160274930988788
a916a	09b886ae00.mp3	সমাবেশ করতে না পেরে	-2.605326292087213
32c77	09b998d19f.mp3	তাকে গ্রেপ্তার করতে হবে	0.19938824255286094
d5213	09bd53d64d.mp3	আমার মরণ	1.8728868221390584
c8f7f	09bf0f83e2.mp3	চরকায় সুতা কেটে	1.1051668011639781
4ea73	09bf4ebac3.mp3	ফিরিয়ে আনে তাঁর স্টুডিওতে	0.5091200856721411
31f2a	09c13e76b3.mp3	সবচেয়ে বেশি প্রশংসা কুড়িয়েছেন	-0.4862265011929696
42898	09c2d4efe7.mp3	ফরেক্স এডভাইজর	0.07999945607494553
71522	09c4cc7426.mp3	যার সবটা বলা দুরূহ	0.06853763622635546
80539	09c5586015.mp3	ওপেন সোর্স অনেক সফটওয়্যার আছে।	0.8669533635907538
8ba2b	09c59077b5.mp3	ভারপ্রাপ্ত কর্মকর্তা হিসেবে	-0.8730625177609099
29d44	09c5c64f7c.mp3	কেরোসিন ঢেলে	0.48642663256234836
38ff0	09c657688e.mp3	তারা এটাও বলে না যে	-1.6541074643079268
d82d9	09c77f68c3.mp3	অনেকে এই কথা বলেছিলেন	0.7222567851354903
17dcd	09c79b5f71.mp3	জুতাগুলা লইয়া এইখানে দাঁড়া	0.5141428688099154
8143b	09c97d84aa.mp3	পালাচ্ছিলাম	-0.43332752453242207
b00ba	09cafa7229.mp3	বর্তমান লেখাটা	-1.0614604795473632
1a4a9	09cca719b6.mp3	মানেই যে ক্যানসার নয়	-0.5637681921269445
693cb	09cd1591b7.mp3	স্বাগত জানিয়েছে রাশিয়া	0.6407090104641635
f837a	09cd81c579.mp3	জরুরী সেবাদাতা সংস্থাগুলো	0.26286222847394874
66c6b	09cd946602.mp3	এবং ব্রিটেনের নাগরিক রয়েছেন	1.0840050438284092
f2b7d	09d3ff6d55.mp3	তার কার্যালয়ে	-1.5712894978881893
b08d0	09d4b27a28.mp3	১৯৬৪ সালে অকল্যান্ড প্রযুক্তি ইন্সটিটিউট	-0.5807873407355995
31f2a	09d86ea413.mp3	শুক্রবার গভীর রাতে	-0.3239959438842501
ca831	09db2a057a.mp3	এখন পুরুষের তৈরি করা গণ্ডি ছেড়ে	-0.5335432344190993
11de3	09db656520.mp3	জোটটিকে চাঙ্গা করতে	-0.47854857821305485
65652	09e4e9dfd8.mp3	আপনি কখন	-0.35539844565772377
91dff	09e89c3743.mp3	স্বরাষ্ট্রমন্ত্রী বলেছেন	0.7840277148502436
64092	09ec212b8b.mp3	পাশ হলে কি	-1.1650511683889833
903fa	09ed2235a7.mp3	খুলনায় ৬০ শতাংশ	-0.1926513455339153
9d46f	09ee846e4d.mp3	অষ্টাদশপর্ব মহাভারত অনুবাদ করিয়া	0.9595334373443106
a8710	09ee96136e.mp3	বেশি খেতে গেলেই	1.6696707461705549
d3e06	09f370d6b1.mp3	ঢাকা চেম্বারের পরিচালক	-0.5594165177395353
4e900	09f417e646.mp3	পারস্পরিক সম্মানবোধ	0.4659260379734467
d711f	09f41f3de6.mp3	ঠিক আছে	-0.804747606488638
194f5	09f4701012.mp3	প্রতিদিন সংবাদ	0.8826383832720032
f0f95	09f5a2db67.mp3	রোমান্টিক প্রেমের গল্প	-0.22722597982022483
91b16	09f89d1179.mp3	ভণ্ড প্রেমিকরা	-1.2403790960563603
3.7E+18	09f9212885.mp3	৯৬ সালে তিনি	-0.5460019410755819
5.4E+69	09f93e6ff3.mp3	সমস্যাটির কারণ প্রযুক্তিটির অবস্থান	-1.0980083024955891
1a4a9	09fad6c71f.mp3	মহানায়িকার ফ্ল্যাটের	-0.5112770555447524
f837a	09fbee5f92.mp3	যখন স্বপ্নের ফাইনাল খেলছে	1.9961189744924464
ab946	09fbf3b213.mp3	প্রাচীন ভাষার কাব্যগ্রন্থ	0.21146330728957521
6c17f	09fcf33d46.mp3	শাবানা আজমী	-0.05141273215398194
cc18a	09fe735e17.mp3	ফাহাদ হারিয়েছেন	-0.4024423606987354
b78ec	09fed7f05f.mp3	রান্না করা চিকেন	0.45695419579122487
ea8fa	09ff3c5ce4.mp3	শঙ্করের মনে হল	0.70060212890626
9642e	09ff618519.mp3	আমার ভাশুর	1.2004205384379922
d71a3	0a00a4fe56.mp3	বিষয়টি নিয়ে বৃহস্পতিবার	1.2589281095441287
91b16	0a0223a2fc.mp3	যদি কেউ অ্যাডভেঞ্চারের চেষ্টা করে	0.34342651791287404
6b437	0a04bf9c97.mp3	অমিত কুমার	0.5914711888011973
0f047	0a0584b940.mp3	ভারপ্রাপ্ত মহাসচিব	1.29502081551073
29089	0a07094428.mp3	তবে প্রার্থী	0.34379837459756657
8cf95	0a083688ae.mp3	আপন আপন ভূমিকা	1.5333110740452314
09f0d	0a08f18c79.mp3	তিনখানা ইন্টার কাসের দরুন	0.26164372731987595
f9dfb	0a15802c24.mp3	পরনিন্দা, পরচর্চা	1.2150534220662321
58998	0a15c2f455.mp3	আরও ১০০ একর জমি	-0.41350115064163834
1de6c	0a16e9cab4.mp3	ইমপ্রেস টেলিফিল্ম	0.13515410143019368
06bb7	0a18ce2b9c.mp3	কি আমাদের বলবেন	-0.12419152648684122
cf82a	0a1953141b.mp3	১৮ দলীয় জোটের	1.0410160531769457
7b103	0a1ab986e0.mp3	মোর প্রিয়া হবে এসো রাণী	0.4073335492078328
3ec4d	0a1d56fd87.mp3	ডয়েচে ভেলে	1.4405643642269326
d711f	0a1f737d9c.mp3	লগ্নিকারীদের ২০ হাজার কোটি টাকা	0.28957148935424104
6736	0a2003d868.mp3	তালা ঝুলিয়ে দিয়েছেন	2.843740408313441
ee852	0a2026db72.mp3	এবং যুক্তরাষ্ট্র অংশ নিচ্ছে	0.14067890476779132
59c73	0a20c4f72d.mp3	ক্রমে ভিক্ষাবৃত্তি অলসদের	1.775582263977376
ee994	0a245b67a8.mp3	কাজগুলো উপজেলা পরিষদ	-0.24424617751140631
e6203	0a291d75ca.mp3	সর্বশেষ অতিনবতারা দুটি ছিল	-0.33754965976759665
e03ce	0a2e0e0ff3.mp3	শেখ মুজিব নামের মানুষটি	0.01289669959147004
4f450	0a31866580.mp3	সংশ্লিষ্ট দ্রব্যগুলোর দাম বাড়ছে	1.2141243509696407
9282d	0a3248a419.mp3	মা’র বয়সী একজন	0.7410090275126548
a916a	0a34ea8d91.mp3	খালিমুখে যাওয়াটা ঠিক হবে না	0.9408580443706954
698ff	0a36272699.mp3	শেরওয়েল তাই-ই বলতেন	-0.15628002368062205
23291	0a366b27b2.mp3	এটা চুপচাপ ছিল	-0.4470068772353751
e03ce	0a36d1e42b.mp3	শহিদুল তার মেজ ভাই	-0.7276214434088653
2b883	0a37cf26c6.mp3	সে নিশ্চয়তা দেওয়া কঠিন	-1.2882293821517405
730c3	0a3c1d0fe5.mp3	মার্চের শেষ থেকে	0.9731671774425056
1de6c	0a40ba03a1.mp3	নানান কথা	-1.3588332160463077
ee852	0a40f3d5d3.mp3	সঙ্গে দুটি ত্রিদেশিয় সিরিজও	0.1925725469362446
0d9f1	0a40f3f4af.mp3	সরকারের অনেক সময় লাগছে	-0.8206628256673335
e9589	0a410b965a.mp3	শ্রমিকদের ন্যায্য মজুরি	-0.32661984665179894
a3a6d	0a427873e3.mp3	এক্ষেত্রে আমরা	-0.7076010391119223
698ff	0a43bdd582.mp3	২০১৩ সালের নভেম্বরের	0.6723382583841764
a1201	0a449e40c1.mp3	এই সংকট	-0.9387641387262042
69449	0a456db108.mp3	লাট সাহেব	-0.8108668509374625
7ec1c	0a45f43d96.mp3	মিছিলের চরিত্র	1.1441881610768534
29089	0a4602b383.mp3	মামলাটি নিষ্পত্তি না হওয়া পর্যন্ত	0.8241721414169034
4237e	0a46ae5b3c.mp3	যেখানে রাহা তার বন্ধুকে	-0.6835119211659294
29f8c	0a482565f0.mp3	জুতা জোড়াটি	0.5272015503737966
23291	0a48b2ac7f.mp3	মস্ত কালো	-0.004929032794520924
49d63	0a49dadaf3.mp3	দূর করা যায়	-0.3147353769361136
bf530	0a4b7dcde9.mp3	শিমুল ইসলাম তনু	-0.5852198178689667
b8ed8	0a4d8b701a.mp3	তিনি তিনটি ছবি	-2.89490519701941
29089	0a4e7dcf9a.mp3	অনেক সময় সেশনজটের কারণে	0.5764265976032285
98b81	0a4f425cd2.mp3	শ্রীলঙ্কা	-1.6176995480261724
b5fdc	0a4f7d18ff.mp3	মডেল-অভিনেত্রী পুনম পান্ডে	-1.1370772845262584
7b900	0a50a91cc2.mp3	সহজেই বাড়ানো যেতে পারে	2.434810037708387
33814	0a51b1f266.mp3	পরিচিতি তৈরি হয় তাঁর	0.5397321107490567
4164f	0a52dfa620.mp3	চলাচলা করতে পারে না	-0.8126316681807484
d2355	0a552dd3f6.mp3	হাতের দুটি আঙুল	-0.9992190417533175
47e8d	0a5553f0f1.mp3	তাদের মধ্যে তৃতীয়	1.2972953332339812
91223	0a55689c38.mp3	ক্ষতি খুব	0.7216991246958162
0c39f	0a5cdf674e.mp3	তা থেকে সে আগে	0.8584662656439845
11bd2	0a5dd6e08e.mp3	নিয়ন্ত্রণ হারিয়েছে রাজ্য কর্তৃপক্ষ	-0.2719356111783043
f2097	0a620046ee.mp3	বহিষ্কার করা উচিত	-1.2461350821078034
ee4ad	0a633d8acf.mp3	এবং তারা এখানে প্রায়	-0.8305334684164243
7b103	0a64848995.mp3	লাশ ঘরের খেতরে রেখে	0.7388337476648575
e6e48	0a64a5b48c.mp3	ইসলামী সংগীত	0.011568332810779873
13b70	0a65a4b4d7.mp3	বিভিন্ন এলাকার	0.7244036568970734
bbb22	0a679d2b20.mp3	প্লাস্টিকের ঝুড়িসহ	-2.1545357398483156
6d129	0a69f1f633.mp3	বুকের যতগুলো হাড়	-0.8458093630773783
8a46d	0a6cedda0b.mp3	তারা আকাশ পর্যবেক্ষণ ক্যাম্প বসায়	1.8217264474369819
66c6b	0a6e9cfb99.mp3	সেখানে অনন্ত জলিল এই শিল্পে	1.8101662045466684
1279e	0a6fe906ba.mp3	এখানেই সৃজনশীলতার পরিচয়	0.8790498882550569
256f5	0a71a98fe4.mp3	বেইজিংয়ের উদ্দেশ্যে	-0.014336610266961675
d2d71	0a723a183b.mp3	বিচারাধীন রয়েছে	1.136141663051698
e50f1	0a737cafd4.mp3	সরু তাকের মত একটা জায়গা	0.20070561534668932
a699c	0a7775653e.mp3	সাজু যেতেই হবে	-0.4063177819714829
86b1b	0a77b7c2c3.mp3	শ্যাওড়াপাড়ায়, যাত্রাবাড়ি, উত্তরখানে	-0.05573122971265179
e00db	0a7865700d.mp3	ফেটতে থাকুন	1.0776589639089402
da6f0	0a79b5b4a5.mp3	পিতা কেমন দেখে নাই	-0.5090727025662056
a274b	0a7e27ae5e.mp3	হতাশ শাবনূর	-1.279781370414503
e2f12	0a80249096.mp3	চালক নিয়ন্ত্রণ হারিয়ে ফেলে	-0.3612767208573975
b78ec	0a82f3b278.mp3	বিমান যুক্ত হবে	0.037594532424232364
b2a62	0a83e00b8f.mp3	পরে দেয়া হবে বলে	1.815024215267623
0633a	0a845907be.mp3	যেখানে যুক্তরাষ্ট্র	-0.2675135105635964
3284	0a84746bae.mp3	তারা একটি মিছিল করে	-0.17455870402654758
536d9	0a875a1fee.mp3	তত্ত্বাবধানে ওক্তাবিও পাজ	1.5937163862255577
91230	0a878d4e62.mp3	রান্না করা	-0.4881346232827485
cb627	0a8880d7a0.mp3	এরা আধুনিকতার	-1.5245459132968375
2ac82	0a8baa04ca.mp3	বিবেক	-1.2521815827031475
dfefa	0a8c61215e.mp3	মহীশুরে বিনা শুল্কে	0.5602590401147061
c5dc8	0a9017e971.mp3	উচ্চ বিদ্যালয়ের সামনে	1.5637782081601455
56508	0a962b41f8.mp3	এক নারী	-0.4013510346260157
e8dde	0a965766e7.mp3	তোকে দিয়ে	-0.30546104227279897
64092	0a988922ac.mp3	বিচারকাজ শেষ হবে	0.3684069109726647
9fa90	0a9d397f7e.mp3	আমার বহু আগে ভারতচন্দ্র	-1.3548317572408672
d2355	0a9f09d4b8.mp3	গড় তাপমাত্রা ৩৭ ডিগ্রি সেন্টিগ্রেড	0.18119896391927837
68ab7	0aa204148c.mp3	দিয়ে দিয়েছি	0.3073408347402324
9351a	0aa20424fc.mp3	জনসংখ্যা হল ১৬৩৯৭ জন	-0.14550034967498066
25117	0aa2351651.mp3	হোটেলে রেজিস্ট্রারে লেখা অনুযায়ী	2.1043779337428608
3fce2	0aa487d10a.mp3	তোমায় আমায় মিলে	0.5253376859894184
f29bf	0aa61c4ce0.mp3	কপালে বিন্দু আঁকিয়া দিবেন	0.1113281841387517
23b22	0aa694ffe3.mp3	কিন্তু বাকি যাত্রীদের বিষয়ে	-1.808801978232189
49543	0aaeed00f2.mp3	বিদ্যাধ্যয়নের জন্য	0.3251911717696265
91230	0ab045b8de.mp3	আমি বাধ্য হব	0.6188327770208667
f7a7f	0ab264827a.mp3	আইভিয়ান সার্কোজ	0.7523743221492583
4c555	0ab4baf91b.mp3	প্রাণী জগত	0.31141953803809325
d82d9	0aba995414.mp3	সজনী	-0.0007549026550187522
6e6fa	0abba106dd.mp3	শীত মৌসুমে	-0.5888547252275742
52578	0abbfa901d.mp3	তারা আমাদের স্বার্থের কথা	0.36592639510815095
9c8dd	0abc26f294.mp3	বাকি ছয়জনকে	0.9780407334920324
c0d65	0abcb73def.mp3	বিক্ষুব্ধ মানুষ	1.077319669843146
7aed9	0abdb7513b.mp3	৫৪ বছর বয়সে মারা যান	-1.1469169050628465
7ee9b	0ac11ffed2.mp3	গ্রামীণ ব্যাংক কেবল সরকারকে	1.0437891890808406
f600a	0ac2448fa1.mp3	রোববার সন্ধ্যার লুধুয়া বাজারে	-0.6754223906696938
0633a	0ac292b394.mp3	পরে রাত্রি আগত হইবে	0.7524651922624157
536d9	0ac32ce7a8.mp3	একদিন বৃষ্টিতে বিকেলে	1.3624847000267788
28bb3	0ac471d79f.mp3	ষোল সতেরো বছর বয়সী	0.7786455417149897
ee852	0ac53ea924.mp3	এবং আরো প্রায়	0.6490492072385617
967fd	0ac7ae6346.mp3	অজস্র কর্মী ও তাঁদের পরিবার	0.7309203070102223
cb627	0acaac6223.mp3	যৌবনের প্রথম প্রহরে	-0.9163519081874252
db181	0acbfe439d.mp3	ঢামেকের মর্গে রাখা হয়েছে	1.080169674656255
cb842	0accef0cdb.mp3	এ ঘটনায় রিপনসহ	-0.5241790535290258
09b32	0acf30d2ac.mp3	সবার প্রথমে প্রয়োজন	0.17527125119317
6e6fa	0acf4d7c8d.mp3	ঘনিষ্ঠ সহযোগী	0.21342036897908828
66c6b	0acfb30fb6.mp3	বাড়ীতে তিনি তামাক রাখেন	0.10303763475988059
15a75	0ad1008793.mp3	কারও সঙ্গে একটা ফ্ল্যাট	-0.654297318189879
f2780	0ad1e94677.mp3	শ্রীমঙ্গলের দিকে	-0.5656768403446878
69d9a	0ad57ca253.mp3	বিষয়টির প্রতিবাদ করে	-0.9612992516805111
1e7c6	0ad85aa935.mp3	চারটি শহরেই নিরাপত্তা ব্যবস্থা	-0.9298144616234962
fd880	0adb5c5fa7.mp3	সমালোচকদের মন	0.34260927279548575
49543	0adc441961.mp3	যিনি বললেন ঠাণ্ডায় তাঁদের	-0.4253767225504475
3ec4d	0add6e9cab.mp3	রানা প্লাজা ধসের	1.0464237134395542
4ea73	0addbc2c6e.mp3	সন্ত্রাস বা চাঁদাবাজি করে	0.510480432369873
3.7E+18	0ade083027.mp3	কেবল খাবার সময়	-0.9125704809528046
80be1	0adffbf749.mp3	ফোঁস-ফোঁস করে	0.950246968628448
