client_id	path	sentence	split
ee886	088e0b04af.mp3	বেশ গর্বিত	1.1272590904396165
6a35e	088e61a186.mp3	পাপ	1.3230036807828467
eecdd	088e7423e3.mp3	চোট বেশ ভুগিয়েছে	-0.34294846974850174
e9759	088e83d264.mp3	তুমি মাকড়সার মতো	0.20851745661673296
4c555	088eaeb403.mp3	পাঁচটি ছক্কার সাহায্যে	2.153616960860397
2695f	088f32fe57.mp3	ঝামেলা নিয়ে ভয় পায় না	0.050775073600765455
e754e	088f426a64.mp3	মুলতবি করেন	-0.02185630354019236
adf01	088f92cdb5.mp3	প্রস্তুতি চলছে	-0.5524873154289712
91230	088f966c69.mp3	এভাবে অবরুদ্ধ করে	-1.5660689643657613
1a4a9	088fcf3b7f.mp3	যেমন, অদ্বৈত বেদান্তের	0.25909683956506746
4a67e	089019bdf7.mp3	বেশি দিয়ে পেয়ে যায়	-1.0975033177158402
88654	089029de22.mp3	কলম হাতে তুলে নিয়েছিলেন	0.35563571387534487
1652d	0890c2a671.mp3	চলচ্চিত্র পরিচালনা করেন	-0.3121949135624689
1a4a9	089139d831.mp3	মৌলিক বিষয়গুলোকে	0.2399218716398747
2840e	08913d004f.mp3	মামলার অভিযোগ	1.4422078174576534
4f2ae	08914652a8.mp3	পাপ	0.40867236630488263
d71a3	08924677db.mp3	কবি ও কমিউনিস্ট পরিচয়	-0.8224120392629597
903fa	089308d906.mp3	এক ব্যক্তি ১১তম সন্তানের	2.537617606382907
3fce2	08931cf295.mp3	মুক্তি হবে না	-0.08508617114871654
d3e06	08934bb4ed.mp3	এ দুই বন্ধুর বাড়ি	0.6828622770027358
18a52	08934ce323.mp3	মূর্খের মতো	0.25850374982262064
ff970	08937e468b.mp3	দুটো ঘটনা তিনি	-1.2279223145703377
491a5	0894387f6e.mp3	সুস্বাদু সুমিষ্ট	-1.6739544942471203
5e80b	0894579ec7.mp3	কেন বাতিল করা হবে না	1.9328746081456851
28dfc	08948dfdd3.mp3	কোথাও পাওয়া যায়নি	0.7074833154393583
25696	0895537db1.mp3	পূর্বদিনের যুদ্ধে	0.3208877340948357
7f71c	08956b5a81.mp3	স্থগিত রয়েছে	0.28830146572093923
5639c	089688add1.mp3	বিষয়টি জানার পর	1.1724012501214374
d136b	0896bd562e.mp3	একটা খোলস থাকে	-0.4445847039076737
1cb75	0896e988f2.mp3	সরাসরি খেলতে না পারা	0.20439198790051347
0895a	0896e9e675.mp3	তোতার প্রথম স্ত্রীর ঘরে	3.031144294587011
6dff5	089852d21a.mp3	এ পদের জন্য	0.21743793426193145
24f73	089865ebf5.mp3	দেশের প্রথম কোনো	-0.46182225363239215
ee852	089ab18c1d.mp3	টেরি অডলা যুক্তি দেন	-0.4890467991726366
2c9c5	089ac6b167.mp3	সেটাও সোহমের সঙ্গেই	0.3944012380344713
e3d8b	089b05b1d6.mp3	কয়েকদিনের সহিংসতায়	0.7679006204232716
f6e55	089c097c58.mp3	খাবে না, খাবে না করে	-0.6895083989334213
2de86	089c59fb48.mp3	সেটা ছিল অন্য এক জগৎ	1.6141060453143359
9065c	089c80e748.mp3	পরবর্তীতে আরও ব্যাপক আকারে	-3.133672979847654
9b864	089d8ad91c.mp3	বিপাশা, সপ্তপদীতে	0.4941307440342135
64092	089db875c4.mp3	তৎকালীন মুসলিম সম্প্রদায়	0.13162664220351922
49d63	089dc87bf2.mp3	আফগানিস্তানে মহিলা পুলিশের কাজ	-0.6959307504194683
9813c	089df33862.mp3	টিয়ার সেল ছুড়তে থাক	1.752095101543016
7c272	089e02884c.mp3	মমকে দেখার পর থেকে	0.1189011187349132
f6e55	089e1f5e73.mp3	শ্রেণীবিন্যাস করেছেন	0.5159279795297343
6e6fa	089ee26b2e.mp3	সব খাতে খরচ	-0.26300531799574767
6d129	089f0a3691.mp3	রুম সঙ্গী যশোয়া ফ্রে স্পিড	-0.2578272441349537
d8c80	089f225a9c.mp3	চোখের সামনে	-0.18161993354511155
eaa7a	08a018b029.mp3	দ্রাবিড়-দুর্গের ওপর	1.3439584235998183
2ac82	08a05c84e9.mp3	প্রশস্ত রাস্তার পাশে	0.09387719129006346
72649	08a141b93a.mp3	এই গল্পে	0.46525187346571983
33814	08a1cdffdb.mp3	রোমিওর নাকের সামনে	-1.0582087517786307
239f7	08a1f81d43.mp3	নগরীর জমিয়তুল ফালাহ মসজিদের সামনে	-0.16330555266821145
1a4a9	08a26d04f9.mp3	ফরিদপুর থেকে	1.703776257246097
f83df	08a2787063.mp3	প্রত্যেক কবির স্বকীয় বৈশিষ্ঠ্য	0.5212035614885697
e2c11	08a2bd9829.mp3	চোট থেকে দ্রুত সেরে উঠছেন	-0.7262318642008861
3fce2	08a2e8e473.mp3	অবশ্যই এটা বিশ্বকাপ ম্যাচ	-0.2359718161223128
9d46f	08a37e6bdb.mp3	এমন অভিযানে নামছে	1.171106493654761
410fa	08a3aaf416.mp3	এত ভিড়ের মধ্যেও	-0.09154964645602734
14816	08a3cddca3.mp3	আবুল কাশেম মাস্টারের	0.6090452936202814
83c53	08a48ad87c.mp3	এমভি অবসরকে	-1.1449228821801904
6da0a	08a4f1612b.mp3	স্প্যানিশ লেখক	0.7820298650433636
aabe7	08a526a13c.mp3	জোনাকির রঙে ঝিলমিল সন্ধ্যার সঙ্গে	0.30137632529178465
a9a58	08a56e76ed.mp3	তাদেরকে সমাবেশের	0.08529273060117953
7f71c	08a59d32ba.mp3	আফগানদের সঙ্গে হারবো	0.5721222942563778
903fa	08a62ac3ef.mp3	কাজেই সেখান থেকে	-2.378449519921221
32c77	08a6a6d687.mp3	অভিসার	0.1759939474406849
0E+00	08a6dfbf22.mp3	তারেক আলম	-1.1728789655691467
d0c70	08a6f723d0.mp3	সেই গবেষণার ফসল আজকের	0.07229254918865331
256f5	08a7ab6121.mp3	মনিরামপুর থানার ভারপ্রাপ্ত কর্মকর্তা	0.5749117288962811
1a2a1	08a7d90951.mp3	মা সায়রা বেগম	1.8025239445994277
9642e	08a8094f58.mp3	সেটা জানার পর	-0.26097893016532897
80539	08a80fffb3.mp3	দুই গ্রুপের সংঘর্ষ	0.04581229191521482
f2097	08a9b5542d.mp3	সুতরাং, অভিকর্ষজ ত্বরণ	0.5110243954044486
db735	08aa317245.mp3	বুধবারও সারা দেশে	-0.44836698954149834
9092b	08aad59537.mp3	তাদের কর্মসূচি চলবে	0.883708265418678
256f5	08ab519071.mp3	সরকারের সর্বোচ্চ মহলের নির্দেশেই	-0.02977831237062452
bf530	08ab70cbb9.mp3	কুমিল্লার দাউকান্দি এলাকা থেকে	0.8251726326202384
32c77	08abb7c3bf.mp3	প্রয়োজনীয় ব্যাবস্থা নেয়া হয়েছে	0.4673531602244199
256f5	08abc78853.mp3	এছাড়াও ডিবি পুলিশ সদস্যরা	-0.8811924423038652
5901	08ac2bde60.mp3	পাণ্ডবমাতা কুন্তী, কৃষ্ণের পিতৃষ্বসা	0.6883714731827548
88654	08ac70d1a7.mp3	নামেই বোঝা যায়	-0.5024762796701576
0d9f1	08acd6c9c5.mp3	ফকিরকে চ্যালা কাঠ দিয়ে	-0.4085382316255051
1E+91	08ace5e7e6.mp3	বড় ছেলেটি	0.22365663808516736
86b1b	08aceafc8c.mp3	জাফর ইকবাল বিশ্ববিদ্যালয়ের	0.3721633114880929
38d3a	08ad97ab43.mp3	নমিনি প্রযোজ্য হবে না	-1.5224716183239255
a9a58	08adbb9db8.mp3	যুক্তরাষ্ট্রের ৪৩তম	1.3155729493771124
0895a	08af04ec17.mp3	আবারও বিট করুন	-2.9934108953490965
1a2a1	08af0d37ae.mp3	আশংকা রয়েছে	-0.43484951535991617
c5dc8	08af43862a.mp3	দো-ভাষী পুঁথিলেখকদের	-0.1997543518183979
7660	08b00e607f.mp3	মামলার অন্য আসামী রিক্তার	0.3313871692767433
c5479	08b0b03200.mp3	ওই অবাক হয়ে যাওয়া পর্যন্তই	1.1483486537441732
dfefa	08b0efaf63.mp3	সারসংক্ষেপ পড়া হচ্ছে	0.5175655331459504
3c897	08b1407900.mp3	আর গত সপ্তাহ থেকেই	0.697291027946366
7b132	08b1c3d50c.mp3	বোর ধানের পাশাপাশি	0.23852120230800422
64092	08b21ce9b5.mp3	আন্তনগর ট্রেন মহানগর গোধূলী	-0.5052855453645062
ee852	08b2e58ac2.mp3	বিভিন্ন প্রান্ত থেকে	-0.6387230775005268
3bea8	08b329a4ee.mp3	যে সংবিধানের ওপর	1.5874388929731733
e8dde	08b3c3d781.mp3	বড়ো মন্দা যাচ্ছে এখন	1.2870446758239724
536d9	08b41a3bc6.mp3	ছিটমহল বিনিময় হলে	0.36015170408225466
b8bdd	08b4cec7f4.mp3	দলের দুই নেত্রী অন্তত	-0.491762393464426
d5f7b	08b51b1c15.mp3	একটি কীবোর্ড লেয়াউট	-0.570646998265268
6aac8	08b541b49b.mp3	গুজারিশ, রাভানসহ	1.0295950816572805
98b81	08b5732e34.mp3	আঘাত করার ঘটনাটি	0.48099383520999317
c11b1	08b5c843d8.mp3	পরবর্তীতে এশিয়ান গেমসের খেলাগুলো	-0.5427213253973324
aabe7	08b5f6ea7e.mp3	২০০৪ সালের	-0.6334269987632329
7b132	08b61dde53.mp3	রমনায় ঢুকতে	-0.014159831784856509
1e7c7	08b62ad02b.mp3	জনসংখ্যা হল ৫৬৭১ জন	-0.23990999903518018
14d25	08b6e49e3a.mp3	সব মিলিয়ে	-1.2246169481072247
9fa90	08b73756dd.mp3	অংশ নেয়া শিক্ষার্থীরা	1.3392066849556021
5.4E+69	08b78c409a.mp3	তারা বিক্রি করেন	-0.5757925638931887
2.1E+55	08b7a21811.mp3	বের হওয়ার পর	-0.665279260498482
91dff	08b7f7327c.mp3	প্রয়োজন মতো	-0.26937102165677124
29089	08b7f894f6.mp3	যোগ ব্যায়াম বা ইয়োগা করতে পারেন	0.4646957891955228
3bea8	08b7fb6e69.mp3	গুণাবলীর প্রয়োজন পড়ে	0.9878125274785632
b8fe1	08b8454cf4.mp3	সে সম্বন্ধে	0.8988923270998154
e6752	08b8932ca1.mp3	আর কলকাতার একটি আদালত	-0.15812216286159336
9813c	08b9860403.mp3	আক্রমণকারীরা প্রিজন ভ্যানটিকে	0.31177522287531184
4237e	08b9b79554.mp3	নির্বাচিত প্রেসিডেন্ট মোহাম্মদ মুরসিকে	0.11969915074704993
79b06	08bb200025.mp3	ফলে ওই দণ্ডের	0.11167976863414347
95f83	08bc5e9f21.mp3	মেরে যে চলে যাবেন	-1.207031427675141
c5479	08bd45c78d.mp3	বরগুনা	0.7924232802905588
2fe3c	08bd76b09a.mp3	ব্রাজিল দল	-0.9137052740073128
7ed14	08bd839a41.mp3	দেশের প্রতিটি	-0.781911110477206
a9a58	08bd993a5d.mp3	বদল করলেন	-0.49616168866693716
6527	08bdc9d79f.mp3	সরকারি সুবিধাভোগী	-0.2976054745128267
77f82	08bed306bf.mp3	এবং দেশের মানুষকে ভালবাসত	0.12113378803303944
536d9	08bf761557.mp3	লেখার বিষয়	-0.6695871286683239
9fa90	08c094ad30.mp3	শতকরা কুড়ি ভাগ	-0.31542569744059096
0d4cb	08c0cbbc2c.mp3	আনসার ভিডিপি	-1.0616067614490992
698ff	08c158b1cb.mp3	বিশ্বকাপে চিরপ্রতিদ্বন্দ্বী ভারতের বিপক্ষে	1.6945916788779223
4f450	08c1a6f97d.mp3	রংপুরে অবস্থান করবেন	1.1620663882355302
2ecf8	08c2a113d6.mp3	অ্যানি বনি	-1.2760722195751386
d2355	08c34ac2a5.mp3	আচঁল	0.3136310224659243
8cf95	08c3536787.mp3	দাঁড়িয়ে থেকেই	1.5559622705955298
0606d	08c35ae60d.mp3	ওইদিনই হবে বর্ষবরণ	0.5753146303612254
cf82a	08c39ae759.mp3	দুরন্ত খোকন	-1.4681840935051982
6736	08c3aad9fd.mp3	কতগুলো উপাদান অত্যাবশ্যক	-2.2991997693263455
5639c	08c3f435a2.mp3	কখনো ফিরে আসেনন	-1.937723816063476
6527	08c5441795.mp3	কুশল সিলভাকে	-0.2117109269060499
24aed	08c6080fc5.mp3	রক সঙ্গীত শিল্পী	-0.1444275495812838
bbb22	08c61bfd6b.mp3	আবার এমনও হতে পারে	0.2248084380658515
29089	08c624695d.mp3	পা ফেলা ভার	0.0018892480214568474
24f73	08c6570753.mp3	তাকে দ্রুত উদ্ধার করে	1.226963028318733
0d4cb	08c6d861ea.mp3	পড়িয়া যাইতেছিলাম	-0.05814048899882308
c2082	08c6ff9a65.mp3	মানুষের জন্মগত প্রবৃত্তির	-1.0815784702211877
65652	08c7228d42.mp3	সুযোগ করে দিতে প্রস্তুত	0.9925175855336269
0E+00	08c788593e.mp3	তাদের বক্তব্য তুলে ধরেছেন	1.6168001637924636
5d80e	08c89cb4af.mp3	কথা বলা সম্ভব হয়নি	-0.7170055252139563
086dd	08c8afa971.mp3	ঢাকার বাইরে মুক্তি দেওয়া হবে	-0.7410677406411993
d9081	08c8f9e42c.mp3	নাপাক	0.02430623558530685
32998	08c91c74b6.mp3	সৈয়দ সাবেরুল হক সাবু	-0.2791156116776939
66c6b	08c9db8581.mp3	শাহরুখ খান সাংবাদিকদেরকে	-0.23978776432518087
29f8c	08ca93dd6a.mp3	সিঙ্গাপুরে হাসপাতাল কর্তৃপক্ষ	-0.427431808709617
c9c19	08caa50624.mp3	উনার মত পবিত্র মানুষ	1.00079803078015
b8ed8	08cad55a44.mp3	একটি বাড়ি একটি খামার প্রকল্প	1.4119316910516835
da6f0	08cb54d56e.mp3	রামকানাই রায়	-0.3485369296408138
6dff5	08cbd9ee19.mp3	এই বন থেকে	-0.8947268659878116
d8c80	08cbf2ddcc.mp3	রাতে কেন	0.99785777979613
c11b1	08cc37f3cf.mp3	মা বসে কোরান পড়ছিলেন ঘরে	0.9711058885662844
5dd61	08cc6b16e8.mp3	আন্দোলন, ষড়যন্ত্র	-0.0815736299632361
bbb22	08cc9141dc.mp3	প্রাথমিক পদক্ষেপ সফল হয়েছে	0.3267823785882348
da6f0	08cca09c12.mp3	তিনি রাজাকার ক্যাম্পে	-1.1411798786631453
66c6b	08ccb050ee.mp3	গ্রহণ করিতে যত্ন কর	-1.9584801083891057
11bd2	08ccb1cca3.mp3	ঢাকার দ্রুত বিচার ট্রাইব্যুনাল-৪	1.4835280131796387
7898e	08ccda7d73.mp3	এই ধারাবাহিক নাটকগুলোর বাইরেও	1.243197218043556
47e8d	08cd00bd5c.mp3	বৃদ্ধি হয়	1.3834950465165636
f29bf	08cd742b1b.mp3	আমার স্বামীকে বাঁচান	-0.08776260059016534
68549	08cd7b9a48.mp3	ঘাস	-0.7038460579672556
7027a	08cdbf346a.mp3	জাহাঙ্গীর রনি	-0.3315511672796384
4f450	08ce1ce586.mp3	জ্বরে ভুগছেন সাকিব	-0.1414343520799928
f1240	08ced626e6.mp3	বড় কথা হলো ডিসিপ্লিন	-0.5097241847128093
0606d	08cf0fa2be.mp3	এদের রোষে পড়েছেন	0.6688455601269635
520fb	08cf3d48b7.mp3	৬ দশমিক ৩ শতাংশ কমে	-0.7724146460215351
9282d	08cf54389e.mp3	আটক করতে পারেন নি	-0.17572602262155002
730c3	08cfc28e0b.mp3	ডিসিসি আইনে কোনো আমলা	-0.14867194309595713
e6752	08cfd41503.mp3	চোস্ত ইংরেজি	0.5835691593109924
91ac1	08cfe2c103.mp3	প্রায় বিনা বাধায়	-0.2386768992001605
b618b	08d08aef36.mp3	রাজ্যের মুখ্যমন্ত্রীও	0.15092224664469622
5e80b	08d13df166.mp3	প্রজাপতিকে পাইব	1.031308247160478
6527	08d168dc9d.mp3	নীরব এ বনটি	1.4531195904363157
3faff	08d19fcd40.mp3	এটাই সাম্প্রতিক সময়ের	-0.37441084747363784
323f1	08d1cc5a4e.mp3	জেনে নিয়েছে	0.9951830731718837
4fd66	08d1daf57e.mp3	মেয়েদের সম্মান করতে	0.5646712735108655
71522	08d3408987.mp3	গা ভয়ানক কাঁপিতে লাগিল	1.6762335670282626
e00db	08d37d6d33.mp3	বুঝে গেছেন	0.2516472899186913
d9081	08d38c585b.mp3	তৈরি করতে	0.13737758487930365
98b81	08d3be2f67.mp3	আর থেকে থেকে	0.9157382851070103
4164f	08d3d77ae2.mp3	করতে চাই না	-1.8565342992111926
932bb	08d3f91d1f.mp3	পুরানো ব্যবসার পরিবর্তে	-0.5650673300542304
6736	08d4642be6.mp3	নেলসন ম্যান্ডেলা দক্ষিণ আফ্রিকার প্রথম কৃষ্ণাঙ্গ প্রেসিডেন্ট।	0.7123135612857691
d5f7b	08d49e5902.mp3	ফায়ার সার্ভিসের	-1.35153440576005
0633a	08d56e264e.mp3	প্রধান দলগুলোর উচিত সংলাপের মাধ্যমে সমস্যার সমাধান করা।	-0.2707364858722187
2840e	08d6c32e7e.mp3	ব্যাপক আলোচনার তৈরী হয়েছে	-0.3176400252633578
388c9	08d6fa70d8.mp3	জানলেও গুরুত্ব দেয়নি	1.2486121704701987
c5dc8	08d7236b7f.mp3	ফুচকা	-1.4653766980813658
2de86	08d7664928.mp3	তাদের সেই হারটি	0.4784699400265833
68549	08d7826b53.mp3	শিল্প, বাণিজ্য ও শিক্ষাকেন্দ্র	0.4319340679619873
a916a	08d7d11287.mp3	এই সমর্থকরা বলছেন	0.1773003070350738
c6848	08d7f37f0b.mp3	গত সাড়ে চার বছরে	-0.10741054072373443
323f1	08d8403a03.mp3	ভিডিয়া আমৃত খান	-0.44294147389642696
91230	08d89a87f2.mp3	আবেদনপত্র চাওয়া হয়েছে	-0.5020563076406571
39293	08d8ad7e20.mp3	এবং এর প্রতিবাদে মানুষকে	-0.4864954337102892
6c6bf	08d8cc4c17.mp3	ফেলল না	1.3008294260328919
4a918	08d9a8eacf.mp3	ইংরেজি গান	-1.254948690695809
c6848	08d9abfc04.mp3	চিত্তাকর্ষক করার জন্য	-0.7164700556590403
282d3	08da325c90.mp3	দ্য ন্যাশনাল ইনস্টিটিউট অফ	-1.591317944076115
5a61c	08da52a087.mp3	খেলোয়াড়রা যেন	0.8945163593512505
29f8c	08da868070.mp3	লাভ ও মূল টাকা	0.15333149431983334
52578	08daa3ac60.mp3	ভারতে গত বছর যত গাড়ি বিক্রি হয়েছে তার মধ্যে শতকরা ২০ ভাগই এই পাঁচটি মডেলের গাড়ি।	-0.31633433243044445
ad050	08daa6918e.mp3	মঙ্গলবার ভোর সাড়ে ৫টার দিকে	-0.8866964134123715
a06a1	08dae9ffa5.mp3	দেশের পুরো নিয়ন্ত্রণ	0.7543545658023223
dfefa	08db67885b.mp3	দিল্লির মসনদ দখলের পথে	-1.2030799926792404
b78ec	08db6c3f22.mp3	আত্মীয়-স্বজন ও বন্ধুর	-0.6634002753057233
75936	08db81dfa6.mp3	দ্বিতীয় পর্যায়ের কাজ শুরু হয়	-0.34056790159646605
948d3	08db8d0a22.mp3	বাংলা কিতাব	-1.172229542171286
09f0d	08dc29784c.mp3	বোতলে আবদ্ধ	0.7837113008462706
3bb15	08dc6525b2.mp3	সংগঠনের কর্মী	-0.13528581388315095
5901	08dca43ee3.mp3	হতে পারে না	-0.16308993134229818
b8bf0	08dcd7d022.mp3	ইউরোপের ঋণ সংকট	-1.8642824456253662
44322	08dd2b689d.mp3	১৯৭৬ সালের ২৩শে নভেম্বরে	-1.0613458622940197
aa820	08ddcb0a1d.mp3	তাঁরা হাততালি দিয়ে উঠছেন	-0.4561890358583251
9b864	08de078b25.mp3	সাক্ষাৎকারে তেমন আলোচনা হলো না	0.6606601293618755
58998	08de32efa0.mp3	নওগাঁর বদলগাছী	0.3419295012222126
089ef	08de3d6a05.mp3	জাপানের	0.8205273560119295
64092	08de616c2f.mp3	কেমন করে	-0.7825320489345954
77f82	08deccad2e.mp3	এখন বড় বড় শহরের মানুষও	-0.32307619854614716
ab946	08df1209fd.mp3	আমি চাই সুস্থ গণতন্ত্র	0.8338772504410669
11bd2	08df749b9a.mp3	কিছু নাম উঠে এসেছে	0.23383303597074445
2840e	08dfac79f8.mp3	সম্পন্ন হয়েছে	-2.071810793601949
2f547	08dfb74b70.mp3	কিশোর স্থলিতস্বরে বলি	-0.10725159540249207
b8ed8	08e0667932.mp3	সাংবাদিকদের ব্যাপারে	0.32144658419058225
2396d	08e0772097.mp3	অন্যদিকে আজ	-0.5270511347141541
239f7	08e09af8c5.mp3	দাফনের সময়েও	1.2372291059234994
5e80b	08e1ebbbd0.mp3	নাসির উদ্দিন ইউসুফ	-0.11541441686313361
7f2ef	08e2082b1a.mp3	সেখানে গিয়ে অবস্থা দেখে	1.123701716208431
0895a	08e266e6cf.mp3	বাতাস লাগলে নাহি বাচে না	-1.1009479829771447
3bb15	08e2c70789.mp3	পিএইচডি সম্পন্ন করেন	-0.6191392128336454
dae88	08e2c8d60b.mp3	প্রয়োগ করা হয়েছিলো	-0.08945074044514224
0d4cb	08e2d47d97.mp3	টেকনাফ থেকে এর দূরত্ব	1.3613426011947678
f7a7f	08e2d6df59.mp3	ঠিকভাবে না করে	0.24109319353408878
e8dde	08e2f49230.mp3	তাদের জিম্মায় আছে	0.4447713427361202
ff1c3	08e316e763.mp3	তবে তাই হোক	0.2530998017281577
ad98d	08e3362d8c.mp3	বলে গাবতলী থানার ওসি আলী	-1.1754235151885786
282d3	08e35b0e67.mp3	উচ্চ আদালতের আদেশ প্রয়োজন	1.739372337714943
b00ba	08e3dcddcc.mp3	আকাশে বিদ্যুৎজ্বলা	-0.5537738757108159
24aed	08e6064fc0.mp3	রিংটোন ডাউনলোড	0.6999843282092384
3.15E+11	08e7795337.mp3	১৫ কার্য দিবসের মধ্যে	-1.408426921052535
cc9fd	08e77e3c92.mp3	আয়োজন করেন	1.0809922903734308
16a17	08e84901f4.mp3	কমেডি শোয়ের	0.8998086920459981
6aac8	08e86a98cf.mp3	নগরীর জমিয়তুল ফালাহ মসজিদের সামনে	-0.7307206664494935
b2a62	08e8790908.mp3	তিরিশি কাব্যধারা থেকে	0.20324367752672032
28dfc	08ea1a7d06.mp3	দ্বিতীয় বাংলাদেশী হিসাবে	0.27978154573599995
ec91c	08ea79fc4d.mp3	সুনামি	-1.4706517746685004
4f2ae	08ead54297.mp3	মাছের পুষ্টিগুণ	0.4357676185228216
4164f	08eadb256b.mp3	ইতালি চলে গেছে	0.46088319927544796
c11b1	08ebb5542e.mp3	হিন্দু সম্প্রদায়ের নেতা	-1.4259998134515526
35ef3	08ec0265d2.mp3	ট্রাইবুনাল যখন অভিযোগ আমলে নিয়েছে	2.6891546821099905
6ab59	08ec1bd77f.mp3	পা থেকে খুলে রাখা হয়েছে	-1.3127651391687256
0d9f1	08ec298092.mp3	একটি মুরগি	0.11164434583963946
7df87	08ec9c51c3.mp3	তারেক রহমানকে নিয়ে	0.9716520862116319
e2ba2	08ed1057c2.mp3	চিকিৎসকের মুক্তির প্রশ্নে	0.8387668258042009
1de6c	08edac01e0.mp3	অবস্থানকারীদের শাপলা চত্বর থেকে	1.8306790551319938
d1b12	08eef4be62.mp3	ধীরে ধীরে তার	-0.49879916805731556
58998	08ef353b60.mp3	অনবদ্য একটি ইনিংস খেলেন	1.4597241693621232
1a2a1	08ef8d1295.mp3	দ্বীপের সমাহার	-1.3083195761373787
80be1	08ef8d263b.mp3	নেওয়া হচ্ছে	-0.24127701808486324
5354e	08efee6595.mp3	বিক্ষোভকারীদের তারা	-0.14112468297016223
1e7c7	08f00afe51.mp3	কর্মসূচি দেওয়া হবে	0.25459817945456903
ce629	08f064642b.mp3	আরও করুণ হবে	0.5929343348364341
18460	08f0ac296c.mp3	বিগত চল্লিশ বছর	-0.4716334911965724
73629	08f0dd34da.mp3	ঈদের কেনাকাটায়	-0.19590856446306976
e55de	08f0f0bb0a.mp3	মার্কেজের মৃত্যুতে	-0.5465316387437807
c7a89	08f15cd24a.mp3	তাই এখানে	0.5368105567119004
ac0df	08f1c26348.mp3	একজন মেকানিক	-2.045098335014191
82926	08f1df47c2.mp3	বিভিন্ন গোষ্ঠীর মধ্যে	-0.048749675896284116
b8bdd	08f2020685.mp3	লেনোভো ট্যাব	0.9889635025984995
f9dfb	08f2223686.mp3	কর্মবিরতি অব্যাহত রেখেছে	0.28352340037617924
c0965	08f23211e8.mp3	২৭তম সংস্করণ প্রকাশিত হয়েছে	-0.6736714895777718
ec91c	08f2584033.mp3	প্রায় একমাস মতো	0.12800694179792135
4a918	08f29306f4.mp3	প্রতিটি সংখার জন্য	1.0904686063557956
43199	08f2aa3397.mp3	নুসরাত ইমরোজ তিশা	-1.2544330807948203
66c6b	08f2d70b0e.mp3	ট্রাইব্যুনালের কাঠগড়ায় থাকা আজহার	0.41966003783705325
b5fdc	08f3553e6b.mp3	আমরা যাদের নিকট-আত্মীয় বলি	0.40884350166746725
491a5	08f3a987cd.mp3	ঐকমত্যে পৌঁছেছে	-1.1183779553526252
6E+62	08f3aeb282.mp3	অতুল প্রসাদ সেন	-0.5062671240911027
46d49	08f3f33a18.mp3	নদীতে পাওয়া যায়	-0.7054561881120073
ee7b2	08f4c3f6db.mp3	লোমওয়ালা একটি বুড়ো	1.52527505614041
698ff	08f57fb49a.mp3	২০০৪ সালে সেরেনাকে শেষবার হারিয়েছিলেন সাবেক এক নম্বর খেলোয়াড় শারাপোভা।	-2.1468102550058266
0E+00	08f5af1219.mp3	এখন মানুষের অনুভূতিতে	0.17993915113339948
68549	08f5e2f6dd.mp3	নিজেদের হীন গণ্য করত	1.9001524905981495
7660	08f65e519c.mp3	সেবার নাম দেয়া হয়েছে স্বস্তি	-1.180991066059804
06ea3	08f72c196f.mp3	ঐ অনুষ্ঠানের জন্য তিনি	1.140600922465012
e754e	08f760d97b.mp3	মমতাজ এর গান	0.8523821675307122
24aed	08f7a4a4f2.mp3	আনন্দমেলা ও দেশ পত্রিকায়	-0.5088030799195802
8ba2b	08f8076e1d.mp3	ইনফরমাল ট্রেড	-0.789337465471145
9c8dd	08f866fb66.mp3	এবারই প্রথম	0.08624567297299895
ab946	08f898ccf0.mp3	আকাশের হাতে আছে একরাশ নীল	1.1337629883790208
f1ff2	08f8d48b10.mp3	অরণ্যানী জনবসতি	-0.30284647294630374
1a2a1	08f8e73570.mp3	এমন কোনো কথা নেই	-0.7574174993147145
4f2ae	08f900a918.mp3	মিডিয়া সরগম	1.092232387223037
a916a	08f97dfb34.mp3	গান শুনে সময় কাটালে	-0.5174657586809631
0bace	08f99dfed1.mp3	ছুরি ধারিয়ে	1.789879427898377
e2f12	08f9e2dfe0.mp3	উদ্ধার অভিযানে	0.8347779713727601
7c272	08fa930077.mp3	সে স্থানও প্রক্ষিপ্ত	-0.5941639754720281
b2a62	08fadcf362.mp3	গার্মেন্ট শ্রমিকরা	0.6237032256163952
3bb15	08fb169fe2.mp3	খেলার সুযোগ করে দিয়েছিল	-0.9159595467874958
5.4E+69	08fb4fda50.mp3	বন্যার প্রকোপ কমতে পারে	-0.4662683494439554
93d3b	08fb668cd6.mp3	কাঠপোড়া ধোঁয়ার কারণে	0.8809398184559464
2fe3c	08fbb1b57e.mp3	২৩৯ আরোহী নিয়ে	-0.8457054905338243
75936	08fc3cada9.mp3	অন্য কোনো যোগসূত্র ছিল কি	-0.6709499463586798
7297e	08fcf3a637.mp3	নরম কণ্ঠে বলেন	-0.6236989738345544
ee886	08fd503ab9.mp3	সত্য বলে প্রমাণিত হলো	-0.23319154683373802
282d3	08fd60faf9.mp3	জুয়েলারি ও ঘর সাজানোর	1.112740003020777
f2b7d	08fdb8d51d.mp3	ফুসকা	0.5979795160712988
7ed14	08fdcc911e.mp3	প্রবাসী আবদুল জব্বার	2.0052857909245496
7ed14	08feab64c3.mp3	বোয়িং এর উপর	0.21015384827888223
da6f0	08ff0a4788.mp3	লাউ	-1.389257086143249
bc81e	08ff1c8fee.mp3	তা শুধুমাত্র দাপ্তরিক উদ্দেশ্যে	1.1283044819190047
