client_id	path	sentence	split
08458	00ebb2dbd5.mp3	থাকার জন্যই তো	0.23820877982117716
d82d9	00ed590fd5.mp3	খিচুড়ি দেওয়া হচ্ছিল	-0.5090423875702075
38d3a	00ed6adfe7.mp3	দুজন প্রায়ই	0.3684774065446197
8c120	00ed72e9e1.mp3	ভারতসাগর কবজায় নেয়ার	0.3381516753366756
fd880	00eed11873.mp3	ফায়ার সার্ভিসে খবর দিলে	1.0243102193522438
92bd8	00ef784911.mp3	সঙ্গে ছিলেন তার স্ত্রী	0.8143360822285919
2fc12	00f00313ff.mp3	মূলত মাংস দিয়ে তৈরি	-0.5681536018055715
3bb15	00f04dc81b.mp3	তারা প্রাতিষ্ঠানিক	-0.3895653970636506
b2a62	00f0522079.mp3	গাল বেয়ে	-0.38450585892907113
bdd05	00f1cb8885.mp3	মুহূর্তের মধ্যে জানা যাবে	0.8823627819901059
554fe	00f1f81f0c.mp3	চর গুলগুলিয়া গ্রামে	0.0463321878191685
93080	00f2f06892.mp3	ডিপিডিসির ব্যবস্থাপনা পরিচালক	-0.49362075959031576
82926	00f33d5682.mp3	আলাদা আলাদা ভাবে	-2.0639331998679085
315e9	00f42bac99.mp3	ডিবির লোকেরা আমাকে	-1.8859863094803317
8cf95	00f56ae101.mp3	আমরা দেখেছি যে	0.3554521140563668
7b132	00f60b4727.mp3	যুক্তি দিয়ে	-0.4659506469034692
a1201	00f670c03e.mp3	এসময় ছিনতাইকারীরা	-1.5828950370300037
c1e30	00f75bd35d.mp3	ভেবে ঠিক পায় না	0.3632363837657332
0b7ca	00f8ecf59f.mp3	বনে বনে	-0.31468763767136876
a1201	00faace898.mp3	আপনার দান মনে করিয়া	1.0187917964937279
7f2ef	00fadd66c7.mp3	সমস্ত কাগজ	-1.1836675599226583
bd576	00fb1a936c.mp3	বাঁ পায়ের ভলিতে	-0.5362001177533654
153c9	00fb55e27a.mp3	বাংলাদেশে প্রেক্ষাগৃহ ছিল	-0.8839500919306327
2ac82	00fb61e94f.mp3	আপেল	-2.0006626854245106
0e637	00fc5d6d19.mp3	বর্ণনা পাওয়া যায়	0.8310499259473096
239f7	00fc8396e2.mp3	মন্ত্রীদের মুখের	-0.8654851605454335
9d398	00fd33f477.mp3	র‌্যাব কর্মকর্তাকে গ্রেপ্তারের বিষয়ে	0.45691133899193104
68549	00fd80b5a1.mp3	ধ্যান-জ্ঞান করে আসছি	0.6738847670961893
7df87	00fefe869d.mp3	পরিবেশন করেছেন	1.902768173278553
